Folder,BatchSize,Target,TrainLoss,ValLoss,TestLoss,TrainPCC,ValPCC,TestPCC,BestEpoch,LRate,BestTestPCC,Seed,Activation,BestDistEpoch,BDETrainLoss,BDEValLoss,BDETestLoss,BDETrainPCC,BDEValPCC,BDETestPCC,BestDist
models/FCN/2020-04-17_14-56-09RMSE_TO_REF_ADAMW,4752,MeanOS,0.398692069,0.475620181,0.778021162,0.904804422,0.852892904,0.721235563,799,0.0001,0.751853456,52,Relu,390,0.480640913,0.528653857,0.729929982,0.859476346,0.816346081,0.735247125,0.672470013
models/FCN/2020-04-17_15-02-11RMSE_TO_REF_ADAMW,4752,MeanOS,0.391621867,0.476202526,0.794994076,0.907397155,0.867670095,0.703363951,577,0.0001,0.768771721,53,Relu,174,0.517677115,0.529608706,0.705186479,0.831408724,0.83592903,0.757854266,0.647461904
models/FCN/2020-04-17_15-08-10RMSE_TO_REF_ADAMW,4752,MeanOS,0.377305868,0.492875113,0.721980305,0.915469763,0.850698165,0.767789739,792,0.0001,0.816974849,54,Relu,347,0.484703701,0.530223011,0.615119826,0.854693405,0.824050997,0.815165223,0.585027707
models/FCN/2020-04-17_15-14-18RMSE_TO_REF_ADAMW,4752,MeanOS,0.404418285,0.482673033,0.830983831,0.901475421,0.863515701,0.678483316,704,0.0001,0.785722057,55,Relu,162,0.597081038,0.620659585,0.675354094,0.766787489,0.763568494,0.768453841,0.677481456
models/FCN/2020-04-17_15-20-20RMSE_TO_REF_ADAMW,4752,MeanOS,0.383454807,0.497547717,0.814258697,0.911918667,0.851030052,0.71746611,763,0.0001,0.811448273,56,Relu,271,0.486600666,0.547532046,0.701756959,0.853680559,0.816643822,0.780566715,0.648037578
models/FCN/2020-04-17_15-26-25RMSE_TO_REF_ADAMW,4752,MeanOS,0.361030245,0.485526144,0.826281268,0.923012727,0.84238913,0.689435932,791,0.0001,0.781053182,57,Relu,248,0.556938226,0.576761338,0.72102906,0.803797741,0.76873192,0.760549418,0.678557928
models/FCN/2020-04-17_15-32-29RMSE_TO_REF_ADAMW,4752,MeanOS,0.411016455,0.478541692,0.866965282,0.898923543,0.853870724,0.647276198,660,0.0001,0.807891844,58,Relu,201,0.54690065,0.563946541,0.659792632,0.812072689,0.796645708,0.789229846,0.633949635
models/FCN/2020-04-17_15-38-31RMSE_TO_REF_ADAMW,4752,MeanOS,0.408456933,0.479765047,0.854763501,0.899232056,0.867524526,0.67778081,798,0.0001,0.732084994,59,Relu,281,0.534354408,0.560174305,0.756528819,0.821238791,0.816830716,0.721943176,0.69673744
models/FCN/2020-04-17_15-44-31RMSE_TO_REF_ADAMW,4752,MeanOS,0.379497347,0.472901054,0.692127587,0.914777466,0.870448813,0.769758693,761,0.0001,0.772517231,60,Relu,791,0.372233105,0.476485216,0.677727885,0.917153441,0.869264067,0.770868736,0.628805744
models/FCN/2020-04-17_15-50-39RMSE_TO_REF_ADAMW,4752,MeanOS,0.403664776,0.482886223,0.821452666,0.903309331,0.845797042,0.685799218,631,0.0001,0.785169376,61,Relu,250,0.520665203,0.538290799,0.659169595,0.831562222,0.804910739,0.779078431,0.622805291
models/FCN/2020-04-17_15-56-43RMSE_TO_REF_ADAMW,4752,MeanOS,0.419961061,0.487352253,0.777025878,0.893807897,0.859641358,0.726473017,618,0.0001,0.775897462,62,Relu,332,0.503520184,0.515688411,0.688519667,0.841089052,0.842837424,0.770807832,0.629670825
models/FCN/2020-04-17_16-02-46RMSE_TO_REF_ADAMW,4752,MeanOS,0.406841909,0.466605637,0.847440496,0.899575819,0.872332907,0.694661378,633,0.0001,0.80332711,63,Relu,254,0.497531687,0.504079582,0.694717423,0.846227318,0.850129095,0.792502039,0.625266569
models/FCN/2020-04-17_16-08-48RMSE_TO_REF_ADAMW,4752,MeanOS,0.394208906,0.487085672,0.720751956,0.907258116,0.847740406,0.746194193,605,0.0001,0.78677323,64,Relu,407,0.443315246,0.507432136,0.694756483,0.88222164,0.835163584,0.757836272,0.640427391
