Folder,BatchSize,Target,TrainLoss,ValLoss,TestLoss,TrainPCC,ValPCC,TestPCC,BestEpoch,LRate,BestTestPCC,Seed,Activation,BestDistEpoch,BDETrainLoss,BDEValLoss,BDETestLoss,BDETrainPCC,BDEValPCC,BDETestPCC,BestDist
models/FCN/2020-04-18_06-07-50RMSE_TO_TEST_PEAQB_ADAMW,4752,MeanOS,0.575622304,0.638818063,0.856676825,0.78763833,0.727959167,0.586267722,536,0.0001,0.743270277,73,Relu,172,0.678853127,0.69013324,0.728661953,0.685661144,0.673915651,0.734326531,0.765674227
models/FCN/2020-04-18_06-14-34RMSE_TO_TEST_PEAQB_ADAMW,4752,MeanOS,0.581184476,0.710920717,0.851006993,0.785203637,0.636939588,0.599942882,608,0.0001,0.767964821,74,Relu,245,0.652163658,0.734786175,0.70715149,0.71626246,0.600376282,0.73965523,0.782578882
models/FCN/2020-04-18_06-21-18RMSE_TO_TEST_PEAQB_ADAMW,4752,MeanOS,0.581488021,0.637133563,0.737247325,0.781835935,0.740034716,0.71103326,643,0.0001,0.774998421,75,Relu,727,0.572207756,0.63422483,0.736978202,0.788919623,0.74196182,0.710664608,0.718915557
models/FCN/2020-04-18_06-28-07RMSE_TO_TEST_PEAQB_ADAMW,4752,MeanOS,0.586446377,0.642293243,0.812569162,0.776616406,0.737663747,0.639207083,571,0.0001,0.7691227,76,Relu,250,0.658896503,0.677130687,0.696514501,0.706021834,0.70365868,0.748402984,0.73566324
models/FCN/2020-04-18_06-34-46RMSE_TO_TEST_PEAQB_ADAMW,4752,MeanOS,0.600982837,0.610025674,0.857306891,0.764260887,0.764691812,0.608516872,491,0.0001,0.739915448,77,Relu,208,0.653845506,0.630224771,0.759468987,0.711708829,0.746041,0.70921822,0.747777062
models/FCN/2020-04-18_06-41-28RMSE_TO_TEST_PEAQB_ADAMW,4752,MeanOS,0.58120839,0.612095235,0.79586727,0.784244363,0.736642754,0.662303935,712,0.0001,0.781724201,78,Relu,314,0.637805107,0.642076704,0.681185283,0.731823444,0.704562896,0.758620877,0.710010522
models/FCN/2020-04-18_06-48-05RMSE_TO_TEST_PEAQB_ADAMW,4752,MeanOS,0.572387799,0.63921109,0.982982052,0.789631707,0.729334481,0.465132731,668,0.0001,0.779568747,79,Relu,204,0.677952527,0.701906539,0.698401126,0.686806182,0.657852823,0.765914813,0.761614152
models/FCN/2020-04-18_06-54-30RMSE_TO_TEST_PEAQB_ADAMW,4752,MeanOS,0.580935236,0.647875099,0.770751046,0.783777169,0.707262623,0.683301257,542,0.0001,0.775660689,80,Relu,469,0.59545233,0.650833995,0.765859528,0.770998144,0.703975237,0.689436186,0.750419216
models/FCN/2020-04-18_07-00-36RMSE_TO_TEST_PEAQB_ADAMW,4752,MeanOS,0.578158268,0.602642822,0.889426589,0.787631989,0.749584319,0.601118213,673,0.0001,0.740896163,81,Relu,224,0.679419744,0.677645993,0.787896992,0.686839608,0.670171271,0.688187296,0.790557495
models/FCN/2020-04-18_07-06-35RMSE_TO_TEST_PEAQB_ADAMW,4752,MeanOS,0.603253205,0.642516454,0.787485822,0.762640435,0.733829985,0.670571369,413,0.0001,0.773401469,82,Relu,159,0.649451457,0.661494545,0.699185695,0.716587992,0.71469578,0.749386558,0.726102461
models/FCN/2020-04-18_07-12-32RMSE_TO_TEST_PEAQB_ADAMW,4752,MeanOS,0.603947006,0.640643719,0.794575055,0.76149802,0.735553981,0.656259751,489,0.0001,0.746332275,83,Relu,201,0.665620352,0.667140131,0.727066254,0.698929748,0.708869902,0.744672748,0.746398866
models/FCN/2020-04-18_07-18-34RMSE_TO_TEST_PEAQB_ADAMW,4752,MeanOS,0.579641218,0.609337478,0.89141181,0.783109292,0.765615258,0.560547471,587,0.0001,0.770737411,84,Relu,177,0.678869476,0.662043767,0.717558401,0.684515951,0.719097942,0.757711426,0.746594922
models/FCN/2020-04-18_07-24-35RMSE_TO_TEST_PEAQB_ADAMW,4752,MeanOS,0.588188354,0.685428791,0.763907766,0.77648946,0.675054358,0.68800167,598,0.0001,0.757344485,85,Relu,463,0.615957783,0.692304333,0.726832462,0.751433738,0.666192465,0.71590927,0.750437216
models/FCN/2020-04-18_07-30-46RMSE_TO_TEST_PEAQB_ADAMW,4752,MeanOS,0.572576577,0.667302833,0.757575595,0.789809389,0.698045895,0.696420531,797,0.0001,0.768153764,86,Relu,619,0.590269721,0.677533091,0.741972001,0.774747934,0.687161251,0.705108427,0.74604286
models/FCN/2020-04-18_07-36-56RMSE_TO_TEST_PEAQB_ADAMW,4752,MeanOS,0.588206947,0.646237529,0.819223874,0.778392905,0.707062798,0.668001239,417,0.0001,0.751040253,87,Relu,298,0.608768839,0.653579103,0.776700202,0.758657495,0.699433497,0.704819575,0.755999109
models/FCN/2020-04-18_07-42-57RMSE_TO_TEST_PEAQB_ADAMW,4752,MeanOS,0.600205931,0.681156834,0.732969823,0.763835843,0.702429997,0.711816764,467,0.0001,0.775596944,88,Relu,403,0.612765609,0.684318027,0.721586072,0.752533235,0.698917388,0.720988903,0.737287272
models/FCN/2020-04-18_07-49-02RMSE_TO_TEST_PEAQB_ADAMW,4752,MeanOS,0.611225583,0.632501475,0.774644009,0.755588148,0.73346823,0.683084817,435,0.0001,0.756337794,89,Relu,446,0.609088878,0.632195548,0.771971659,0.757608898,0.733748693,0.684156075,0.746868488
models/FCN/2020-04-18_07-55-03RMSE_TO_TEST_PEAQB_ADAMW,4752,MeanOS,0.598765584,0.634324578,0.801807276,0.76774155,0.729810377,0.654352697,531,0.0001,0.752324426,90,Relu,341,0.634799335,0.650310804,0.754709165,0.732833289,0.714605662,0.705818211,0.746384609
models/FCN/2020-04-18_08-01-10RMSE_TO_TEST_PEAQB_ADAMW,4752,MeanOS,0.577363767,0.632563222,0.829413073,0.783428611,0.757472463,0.635049683,584,0.0001,0.774304152,91,Relu,159,0.674822944,0.689394287,0.687473665,0.686873249,0.704054141,0.772830505,0.743650542
models/FCN/2020-04-18_08-07-11RMSE_TO_TEST_PEAQB_ADAMW,4752,MeanOS,0.594564913,0.644297257,0.852387898,0.773203437,0.710812089,0.599976698,438,0.0001,0.776360358,92,Relu,103,0.671060806,0.684686556,0.718723525,0.695660189,0.664197505,0.759841948,0.758736854
models/FCN/2020-04-18_08-13-19RMSE_TO_TEST_PEAQB_ADAMW,4752,MeanOS,0.598711879,0.644895361,0.717879796,0.766515197,0.727030719,0.727012852,500,0.0001,0.781917504,93,Relu,409,0.619369151,0.650965155,0.69781733,0.747152789,0.722049264,0.745142862,0.711175358
models/FCN/2020-04-18_08-19-29RMSE_TO_TEST_PEAQB_ADAMW,4752,MeanOS,0.576101017,0.615170729,0.844682234,0.788144318,0.739861544,0.612125458,527,0.0001,0.753028703,94,Relu,327,0.609831392,0.62717536,0.733595552,0.758101643,0.727558536,0.712580684,0.721310434
