Folder,BatchSize,Target,TrainLoss,ValLoss,TestLoss,TrainPCC,ValPCC,TestPCC,BestEpoch,LRate,BestTestPCC,Seed,Activation,BestDistEpoch,BDETrainLoss,BDEValLoss,BDETestLoss,BDETrainPCC,BDEValPCC,BDETestPCC,BestDist
models/FCN/2020-06-20_10-51-46TO_REF,4752,MeanOS,0.366255023,0.510855917,0.805305045,0.920929586,0.831240232,0.714592515,729,0.0001,0.74249695,43,Relu,216,0.501692045,0.584183673,0.726681969,0.843988201,0.77605977,0.742023704,0.686494553
models/FCN/2020-06-20_10-53-50TO_REF,4752,MeanOS,0.362070223,0.460715288,0.73961594,0.921656001,0.872541541,0.731842831,796,0.0001,0.775096447,44,Relu,308,0.468409721,0.507345788,0.671166703,0.865159102,0.84266553,0.772649664,0.617276747
models/FCN/2020-06-20_10-55-58TO_REF,4752,MeanOS,0.407417598,0.483304853,0.820377257,0.899945496,0.857674539,0.661753705,581,0.0001,0.761947599,45,Relu,159,0.556255615,0.561903371,0.750983588,0.802767106,0.803270579,0.720327722,0.695274849
models/FCN/2020-06-20_10-58-02TO_REF,4752,MeanOS,0.382503134,0.472106239,0.858609662,0.912042967,0.867368826,0.690408514,641,0.0001,0.759952578,46,Relu,137,0.546286554,0.571248886,0.725605339,0.809476724,0.799635659,0.758262061,0.675802942
models/FCN/2020-06-20_11-00-08TO_REF,4752,MeanOS,0.410389062,0.489403121,0.701949734,0.898216113,0.851424107,0.760462434,498,0.0001,0.779775602,47,Relu,266,0.481255252,0.510452565,0.670839771,0.858818525,0.839815297,0.774312661,0.617306125
models/FCN/2020-06-20_11-02-14TO_REF,4752,MeanOS,0.3911261,0.469195257,0.909506151,0.907678244,0.872063649,0.629372735,597,0.0001,0.746173812,48,Relu,107,0.629802422,0.662017607,0.765644262,0.736177734,0.724636251,0.732050111,0.749214669
models/FCN/2020-06-20_11-04-21TO_REF,4752,MeanOS,0.407133561,0.488454297,0.785685505,0.900698997,0.842197471,0.709187278,579,0.0001,0.7974894,49,Relu,184,0.563395929,0.568756498,0.686654735,0.798643996,0.776640372,0.774788634,0.655940453
models/FCN/2020-06-20_11-06-25TO_REF,4752,MeanOS,0.386403101,0.504799011,0.855459437,0.910548729,0.850448174,0.656301001,797,0.0001,0.786411881,50,Relu,196,0.579111208,0.605220681,0.691679229,0.781988782,0.780491988,0.786096343,0.671490565
models/FCN/2020-06-20_11-08-32TO_REF,4752,MeanOS,0.392059209,0.514780163,0.752726419,0.906985548,0.843742086,0.747151297,798,0.0001,0.800553326,51,Relu,442,0.471257274,0.545863681,0.714244203,0.863554084,0.823286141,0.75511231,0.662173415
models/FCN/2020-06-20_11-10-39TO_REF,4752,MeanOS,0.392750831,0.468630941,0.855005249,0.907791683,0.85756761,0.669108136,795,0.0001,0.741475785,52,Relu,141,0.614333134,0.620094843,0.738404925,0.754043372,0.73190415,0.726362216,0.719410724
models/FCN/2020-06-20_11-12-44TO_REF,4752,MeanOS,0.384622926,0.466433862,0.851989402,0.910866722,0.873497035,0.663560295,599,0.0001,0.760468077,53,Relu,146,0.532167221,0.531622495,0.751076029,0.821006177,0.836395433,0.723823654,0.685088005
