Folder,BatchSize,Target,TrainLoss,ValLoss,TestLoss,TrainPCC,ValPCC,TestPCC,BestEpoch,LRate,BestTestPCC,Seed,Activation,BestDistEpoch,BDETrainLoss,BDEValLoss,BDETestLoss,BDETrainPCC,BDEValPCC,BDETestPCC,BestDist
models/FCN/2020-06-20_11-21-09UP,4752,MeanOS,0.386991371,0.479850587,0.805992449,0.910308476,0.866000961,0.69109805,781,0.0001,0.821701756,50,Relu,201,0.562569289,0.583953592,0.661218593,0.795957566,0.798829501,0.808604798,0.642295816
models/FCN/2020-06-20_11-23-31UP,4752,MeanOS,0.37217327,0.507758152,0.905604423,0.91713597,0.848206676,0.640173069,797,0.0001,0.821908376,51,Relu,348,0.50466993,0.550731621,0.640008365,0.840204931,0.817132421,0.799002318,0.610110069
models/FCN/2020-06-20_11-25-52UP,4752,MeanOS,0.376639593,0.449563031,0.783857112,0.915487757,0.870139712,0.721637384,792,0.0001,0.810164815,52,Relu,194,0.567707328,0.572922403,0.655878835,0.795015783,0.776777965,0.798801216,0.640999816
models/FCN/2020-06-20_11-28-19UP,4752,MeanOS,0.378520278,0.460416,0.913586757,0.915035839,0.87690635,0.62994592,532,0.0001,0.8200296,53,Relu,138,0.525715517,0.535134907,0.629903759,0.825388511,0.832279727,0.80798441,0.60066499
models/FCN/2020-06-20_11-30-40UP,4752,MeanOS,0.373884923,0.479096192,0.771399261,0.91675516,0.859583016,0.725863819,717,0.0001,0.789521901,54,Relu,256,0.525435012,0.542609183,0.706581872,0.826793831,0.814846703,0.769226738,0.651624334
models/FCN/2020-06-20_11-33-03UP,4752,MeanOS,0.401707686,0.484901332,0.775937861,0.902796644,0.862194547,0.729939049,642,0.0001,0.816329833,55,Relu,194,0.568832527,0.594741311,0.644733361,0.791189519,0.786239751,0.790840341,0.643007443
models/FCN/2020-06-20_11-35-26UP,4752,MeanOS,0.352831801,0.467405616,0.739567876,0.925610851,0.869978041,0.756836999,796,0.0001,0.833586004,56,Relu,247,0.474838829,0.538925462,0.632570889,0.861153526,0.823446041,0.810099365,0.59750612
models/FCN/2020-06-20_11-37-50UP,4752,MeanOS,0.392370147,0.491566562,0.839307226,0.908016991,0.837899369,0.691794342,688,0.0001,0.818567344,57,Relu,190,0.581257785,0.574962638,0.682245135,0.783828786,0.76929932,0.803191274,0.658972612
models/FCN/2020-06-20_11-40-13UP,4752,MeanOS,0.425349779,0.496689056,0.883347547,0.890563033,0.841910872,0.659794847,475,0.0001,0.846775384,58,Relu,170,0.545912441,0.564141478,0.593944994,0.812314727,0.795623979,0.833291533,0.600866936
models/FCN/2020-06-20_11-42-35UP,4752,MeanOS,0.414966333,0.48197843,1.040516972,0.895279174,0.866199933,0.518642542,699,0.0001,0.806798088,59,Relu,224,0.55209212,0.590765837,0.661462062,0.804232027,0.790496572,0.800899122,0.643790046
