Folder,BatchSize,Target,TrainLoss,ValLoss,TestLoss,TrainPCC,ValPCC,TestPCC,BestEpoch,LRate,BestTestPCC,Seed,Activation,BestDistEpoch,BDETrainLoss,BDEValLoss,BDETestLoss,BDETrainPCC,BDEValPCC,BDETestPCC,BestDist
models/FCN/2020-06-20_11-28-39DOWN,4752,MeanOS,0.423248054,0.473970113,0.767710449,0.890794282,0.865700735,0.719925138,708,0.0001,0.796011136,31,Relu,236,0.570507127,0.563508795,0.657066701,0.790408802,0.804755537,0.789716684,0.638327812
models/FCN/2020-06-20_11-32-43DOWN,4752,MeanOS,0.413366714,0.483253724,0.809928713,0.898290857,0.844701644,0.721916506,775,0.0001,0.818573145,32,Relu,567,0.446053176,0.505835033,0.741002881,0.8815084,0.834642628,0.749098217,0.67433825
models/FCN/2020-06-20_11-36-46DOWN,4752,MeanOS,0.407027311,0.462264847,0.754809216,0.900541991,0.866920335,0.724356736,644,0.0001,0.802116708,33,Relu,142,0.568482377,0.545870494,0.674225776,0.793857504,0.810091015,0.781915503,0.643911399
models/FCN/2020-06-20_11-40-58DOWN,4752,MeanOS,0.400309413,0.494491208,0.96455851,0.903015036,0.854747677,0.568123129,625,0.0001,0.774726971,34,Relu,165,0.588367845,0.602647999,0.736450527,0.774742096,0.775588844,0.753361347,0.699346832
models/FCN/2020-06-20_11-45-15DOWN,4752,MeanOS,0.428010104,0.491989206,0.806362659,0.889636013,0.84191755,0.685779521,543,0.0001,0.779050586,35,Relu,250,0.538755597,0.544271469,0.68554203,0.817390231,0.802922234,0.773074417,0.641820973
models/FCN/2020-06-20_11-49-29DOWN,4752,MeanOS,0.375944665,0.480147029,0.736820195,0.914501545,0.868954362,0.744994528,798,0.0001,0.809617861,36,Relu,485,0.436812612,0.511004319,0.683868715,0.884055974,0.851287058,0.775139443,0.628766094
models/FCN/2020-06-20_11-53-38DOWN,4752,MeanOS,0.366135127,0.471660033,0.796415261,0.920306879,0.857788351,0.725413822,796,0.0001,0.814675592,37,Relu,226,0.538844943,0.533732301,0.659370991,0.817262533,0.813785053,0.802120939,0.620490106
models/FCN/2020-06-20_11-57-46DOWN,4752,MeanOS,0.399750714,0.503421845,0.891536144,0.90416309,0.834804312,0.623167903,704,0.0001,0.745783951,38,Relu,257,0.541244663,0.563925172,0.748403315,0.81548985,0.787739491,0.742927681,0.690962601
models/FCN/2020-06-20_12-01-57DOWN,4752,MeanOS,0.370987795,0.483059192,0.987063713,0.917150864,0.863129489,0.568205685,788,0.0001,0.7815654,39,Relu,245,0.555101024,0.56729504,0.72086169,0.80226098,0.806522271,0.762141021,0.671511733
models/FCN/2020-06-20_12-06-15DOWN,4752,MeanOS,0.401397108,0.502154142,0.861561104,0.90408433,0.825544522,0.686055723,664,0.0001,0.817829235,40,Relu,170,0.587751318,0.593846439,0.663393425,0.779737833,0.73919239,0.809380418,0.662570067
models/FCN/2020-06-20_12-10-28DOWN,4752,MeanOS,0.383924605,0.46850077,0.78109731,0.911472427,0.868968722,0.706168782,637,0.0001,0.828380079,41,Relu,141,0.55601975,0.569468825,0.63988759,0.803519705,0.800252635,0.807140752,0.626037604
models/FCN/2020-06-20_12-14-45DOWN,4752,MeanOS,0.417739392,0.492964433,0.815962163,0.89393485,0.854127396,0.714753153,495,0.0001,0.840987126,42,Relu,123,0.562504529,0.568975815,0.626935661,0.797030957,0.802705817,0.822361744,0.620853726
models/FCN/2020-06-20_12-19-02DOWN,4752,MeanOS,0.373667985,0.501849196,0.773491288,0.917732866,0.83765724,0.723183525,797,0.0001,0.776299469,43,Relu,170,0.543512479,0.607582391,0.713980531,0.813780873,0.755115386,0.767725075,0.684031064
models/FCN/2020-06-20_12-23-11DOWN,4752,MeanOS,0.369344996,0.449585853,0.708073519,0.918549084,0.879168958,0.763935809,793,0.0001,0.804521884,44,Relu,331,0.464215476,0.482752389,0.637387375,0.867557845,0.859239102,0.804511498,0.580758454
