Folder,BatchSize,Target,TrainLoss,ValLoss,TestLoss,TrainPCC,ValPCC,TestPCC,BestEpoch,LRate,BestTestPCC,Seed,Activation,BestDistEpoch,BDETrainLoss,BDEValLoss,BDETestLoss,BDETrainPCC,BDEValPCC,BDETestPCC,BestDist
models/FCN/2020-07-02_14-35-01FUZZY_FEAT_32,4752,MeanOS,0.936751617,0.913709795,1.058255386,0.076404097,0.084930348,0.072706942,36,0.001,0.247397097,31,Relu,993,0.90391175,0.915754187,1.033358929,0.252335627,0.135963063,0.200860686,1.257183612
models/FCN/2020-07-02_14-38-55FUZZY_FEAT_32,4752,MeanOS,0.918808516,0.920339445,1.028205193,0.167786125,0.152311234,0.231637395,231,0.001,0.235577445,32,Relu,936,0.902229338,0.921266887,1.029444234,0.251057029,0.190171612,0.235577445,1.234482132
models/FCN/2020-07-02_14-42-47FUZZY_FEAT_32,4752,MeanOS,0.915706205,0.960247865,1.033633792,0.163502962,0.105542184,0.21409672,89,0.001,0.272679756,33,Relu,901,0.892052793,0.960637772,1.034319795,0.280358159,0.137196744,0.204965768,1.262882619
models/FCN/2020-07-02_14-46-39FUZZY_FEAT_32,4752,MeanOS,0.922471575,0.911019419,1.034557656,0.151791161,0.139764461,0.207773165,231,0.001,0.241452658,34,Relu,925,0.908225077,0.90355027,1.021732789,0.232170803,0.196428212,0.241452658,1.229334795
models/FCN/2020-07-02_14-50-31FUZZY_FEAT_32,4752,MeanOS,0.918106281,0.917458964,1.03528311,0.176414223,0.130941471,0.207217531,205,0.001,0.247782854,35,Relu,808,0.903293592,0.916938109,1.018646063,0.259045999,0.173951031,0.224682788,1.235161569
models/FCN/2020-07-02_14-54-26FUZZY_FEAT_32,4752,MeanOS,0.928534275,0.882360505,1.041086227,0.127909719,0.175500812,0.223995855,28,0.001,0.233407758,36,Relu,990,0.903084423,0.87672183,1.064486597,0.263288186,0.211953497,0.178618506,1.246158314
models/FCN/2020-07-02_14-58-17FUZZY_FEAT_32,4752,MeanOS,0.922303761,0.908638199,1.040468934,0.152151002,0.167711893,0.188209798,231,0.001,0.217593527,37,Relu,904,0.914314307,0.89685527,1.032384142,0.199509093,0.23159741,0.214516791,1.238433914
models/FCN/2020-07-02_15-02-07FUZZY_FEAT_32,4752,MeanOS,0.918764457,0.887406846,1.044414705,0.17904626,0.241159407,0.173719122,198,0.001,0.229103643,38,Relu,941,0.91176965,0.892728137,1.031907458,0.234372573,0.289119683,0.17708016,1.23017052
models/FCN/2020-07-02_15-05-59FUZZY_FEAT_32,4752,MeanOS,0.916377484,0.93771675,1.029587615,0.175625316,0.105552519,0.216638463,231,0.001,0.256501591,39,Relu,990,0.897288856,0.941671663,1.014953766,0.274403251,0.137540591,0.238252029,1.245418001
models/FCN/2020-07-02_15-09-52FUZZY_FEAT_32,4752,MeanOS,0.91996252,0.909754501,1.03813688,0.165762706,0.176234682,0.206314044,207,0.001,0.253056063,40,Relu,963,0.911087256,0.911011774,1.014019566,0.221653799,0.190624776,0.253056063,1.230393139
models/FCN/2020-07-02_15-13-44FUZZY_FEAT_32,4752,MeanOS,0.931781532,0.90152849,1.075928168,0.12069587,0.042045747,0.16784425,46,0.001,0.230913454,41,Relu,574,0.92131535,0.901472334,1.03058845,0.170771615,0.103868405,0.225943476,1.276844977
models/FCN/2020-07-02_15-17-41FUZZY_FEAT_32,4752,MeanOS,0.925041927,0.904158185,1.041613008,0.138765582,0.132652724,0.178045645,231,0.001,0.25227935,42,Relu,813,0.911617573,0.901172485,1.028000315,0.229067468,0.183610702,0.208789431,1.242348621
models/FCN/2020-07-02_15-21-35FUZZY_FEAT_32,4752,MeanOS,0.92011491,0.904496212,1.040257514,0.171033467,0.145322606,0.191528054,231,0.001,0.19786792,43,Relu,465,0.911929517,0.900486884,1.033693315,0.217320288,0.175386469,0.19077524,1.252349852
models/FCN/2020-07-02_15-25-30FUZZY_FEAT_32,4752,MeanOS,0.919915431,0.950573326,1.047447775,0.142038709,0.112651899,0.170506979,190,0.001,0.216438545,44,Relu,880,0.908945743,0.952638062,1.037868735,0.213746054,0.132988329,0.197192983,1.275730917
