Folder,BatchSize,Target,TrainLoss,ValLoss,TestLoss,TrainPCC,ValPCC,TestPCC,BestEpoch,LRate,BestTestPCC,Seed,Activation,BestDistEpoch,BDETrainLoss,BDEValLoss,BDETestLoss,BDETrainPCC,BDEValPCC,BDETestPCC,BestDist
models/FCN/2020-06-20_12-42-27TO_TEST,4752,MeanOS,0.371540336,0.496962006,0.752120578,0.918645136,0.840927153,0.737783226,645,0.0001,0.842298969,43,Relu,229,0.508201598,0.573318806,0.630147033,0.840307492,0.786383857,0.807810466,0.615503375
models/FCN/2020-06-20_12-47-16TO_TEST,4752,MeanOS,0.360013338,0.446272693,0.802867085,0.923141676,0.88062598,0.700597471,795,0.0001,0.821393327,44,Relu,345,0.462553304,0.494266088,0.657989417,0.874376959,0.853003337,0.789756278,0.600829795
models/FCN/2020-06-20_12-52-03TO_TEST,4752,MeanOS,0.427798175,0.479641504,0.749876579,0.888527434,0.860160552,0.732299625,522,0.0001,0.822899667,45,Relu,155,0.561380879,0.557625542,0.639411659,0.798612411,0.806170622,0.807387148,0.6234734
models/FCN/2020-06-20_12-55-55TO_TEST,4752,MeanOS,0.377188983,0.468008196,0.757229047,0.914868552,0.869790136,0.744474919,634,0.0001,0.827617985,46,Relu,151,0.528720275,0.538505129,0.674320924,0.822987002,0.824582783,0.793764014,0.627555721
models/FCN/2020-06-20_12-59-37TO_TEST,4752,MeanOS,0.393838452,0.465749295,0.74507151,0.906689419,0.866482876,0.759750429,565,0.0001,0.836659202,47,Relu,192,0.506451858,0.514544662,0.615651671,0.840272534,0.835425508,0.822043785,0.581300511
models/FCN/2020-06-20_13-03-18TO_TEST,4752,MeanOS,0.372730989,0.457767354,0.988706918,0.916658169,0.878689464,0.58998487,665,0.0001,0.79922575,48,Relu,171,0.554290819,0.570924555,0.696779774,0.802903752,0.805565568,0.78214763,0.656478614
models/FCN/2020-06-20_13-07-00TO_TEST,4752,MeanOS,0.396066113,0.471778914,0.696533248,0.906237635,0.853501396,0.77548565,627,0.0001,0.847836789,49,Relu,184,0.542418149,0.548019084,0.591330176,0.816145638,0.795671398,0.839325634,0.593321038
models/FCN/2020-06-20_13-10-43TO_TEST,4752,MeanOS,0.402925522,0.490661246,0.951518996,0.901784051,0.859376682,0.588406563,697,0.0001,0.844897337,50,Relu,192,0.565934972,0.591340312,0.612464803,0.793176217,0.792387743,0.833345611,0.623986219
models/FCN/2020-06-20_13-14-27TO_TEST,4752,MeanOS,0.389563664,0.518338046,0.861042039,0.908229861,0.841103173,0.669507905,795,0.0001,0.834061915,51,Relu,378,0.494962223,0.557670441,0.602618182,0.846603967,0.81240403,0.823014687,0.589066195
models/FCN/2020-06-20_13-18-07TO_TEST,4752,MeanOS,0.377658409,0.441188576,0.737901512,0.915024662,0.87506878,0.745932606,796,0.0001,0.827276752,52,Relu,198,0.559196191,0.564226112,0.631324754,0.801750309,0.78448577,0.817604348,0.622828476
