Folder,BatchSize,Target,TrainLoss,ValLoss,TestLoss,TrainPCC,ValPCC,TestPCC,BestEpoch,LRate,BestTestPCC,Seed,Activation,BestDistEpoch,BDETrainLoss,BDEValLoss,BDETestLoss,BDETrainPCC,BDEValPCC,BDETestPCC,BestDist
models/FCN/2020-04-17_15-37-22RMSE_TO_TEST_PEAQAB_ADAMW,4752,MeanOS,0.522054426,0.58646957,0.672713069,0.829226991,0.774160682,0.769118692,629,0.0001,0.813391743,43,Relu,472,0.542819794,0.596780838,0.650804278,0.814011199,0.765887818,0.781870411,0.644521923
models/FCN/2020-04-17_15-44-13RMSE_TO_TEST_PEAQAB_ADAMW,4752,MeanOS,0.51264959,0.572305635,0.782722946,0.835856386,0.788378651,0.691355982,542,0.0001,0.804405036,44,Relu,245,0.573107725,0.597754503,0.733292618,0.789680675,0.767201244,0.746357748,0.695949018
models/FCN/2020-04-17_15-50-51RMSE_TO_TEST_PEAQAB_ADAMW,4752,MeanOS,0.534310758,0.551185093,0.647517093,0.821475804,0.802080387,0.789654833,518,0.0001,0.804127755,45,Relu,656,0.515138664,0.54642851,0.649150825,0.834299501,0.807382436,0.785718852,0.617998559
models/FCN/2020-04-17_15-57-37RMSE_TO_TEST_PEAQAB_ADAMW,4752,MeanOS,0.507021801,0.593656949,0.639133828,0.839556551,0.779633804,0.797407555,754,0.0001,0.801762284,46,Relu,769,0.503913307,0.592768404,0.638692608,0.841146776,0.78038691,0.798243881,0.62759657
models/FCN/2020-04-17_16-04-24RMSE_TO_TEST_PEAQAB_ADAMW,4752,MeanOS,0.580268987,0.598065357,0.687303437,0.783186109,0.762326844,0.762425877,407,0.0001,0.794471166,47,Relu,793,0.532176157,0.592062652,0.679550015,0.822702353,0.768567253,0.764078976,0.657911794
models/FCN/2020-04-17_16-11-08RMSE_TO_TEST_PEAQAB_ADAMW,4752,MeanOS,0.532429667,0.585781481,0.659812518,0.821304037,0.776955781,0.776282113,563,0.0001,0.790814758,48,Relu,738,0.512199345,0.57864992,0.6557375,0.836756485,0.783471521,0.779968809,0.634628638
models/FCN/2020-04-17_17-51-46RMSE_TO_TEST_PEAQAB_ADAMW,4752,MeanOS,0.513190104,0.563483585,0.694342578,0.834365943,0.8094078,0.76886123,798,0.0001,0.808183607,49,Relu,788,0.514161071,0.563953715,0.693870711,0.833397675,0.809167618,0.7689198,0.651012797
models/FCN/2020-04-17_18-00-24RMSE_TO_TEST_PEAQAB_ADAMW,4752,MeanOS,0.508072018,0.560014003,0.643127572,0.84091615,0.783458388,0.800027711,799,0.0001,0.800115531,50,Relu,799,0.508072018,0.560014003,0.643127572,0.84091615,0.783458388,0.800027711,0.619447541
models/FCN/2020-04-17_21-29-41RMSE_TO_TEST_PEAQAB_ADAMW,4752,MeanOS,0.539604816,0.610039679,0.646716914,0.815392663,0.769915873,0.785659792,592,0.0001,0.820791404,51,Relu,758,0.517597179,0.607259534,0.650895029,0.830909145,0.77221669,0.783465788,0.642951716
models/FCN/2020-04-17_21-36-19RMSE_TO_TEST_PEAQAB_ADAMW,4752,MeanOS,0.534028646,0.588392599,0.65250505,0.820830384,0.764025707,0.786590369,671,0.0001,0.818210689,52,Relu,796,0.519710158,0.585191231,0.648480021,0.831561859,0.767923625,0.7958336,0.63470631
models/FCN/2020-04-17_21-42-55RMSE_TO_TEST_PEAQAB_ADAMW,4752,MeanOS,0.506463605,0.554114225,0.681671313,0.839930794,0.805999368,0.766470759,569,0.0001,0.803534993,53,Relu,580,0.504827934,0.553672078,0.680381229,0.841068183,0.806513071,0.766539331,0.640687499
models/FCN/2020-04-17_21-49-21RMSE_TO_TEST_PEAQAB_ADAMW,4752,MeanOS,0.534677373,0.544624613,0.649199206,0.820200395,0.813254427,0.78310995,586,0.0001,0.801447228,54,Relu,704,0.518326433,0.542211104,0.644006763,0.831487955,0.815162571,0.786857446,0.613412254
models/FCN/2020-04-17_21-55-49RMSE_TO_TEST_PEAQAB_ADAMW,4752,MeanOS,0.524205157,0.580221735,0.64352469,0.826285444,0.791379205,0.787330622,635,0.0001,0.822264463,55,Relu,659,0.521291487,0.57943065,0.642974054,0.828394142,0.792028813,0.787594561,0.627088594
models/FCN/2020-04-17_22-02-23RMSE_TO_TEST_PEAQAB_ADAMW,4752,MeanOS,0.525078149,0.578207333,0.609441688,0.824455893,0.808898006,0.811042937,788,0.0001,0.830191319,56,Relu,799,0.523389558,0.578364247,0.609216298,0.825417297,0.808958888,0.811734114,0.60580034
models/FCN/2020-04-17_22-08-56RMSE_TO_TEST_PEAQAB_ADAMW,4752,MeanOS,0.534855723,0.585304219,0.697352517,0.818450175,0.791267215,0.755194277,565,0.0001,0.815986414,57,Relu,223,0.597785183,0.614944386,0.649438256,0.766096857,0.769772398,0.804157546,0.661671582
models/FCN/2020-04-17_22-15-16RMSE_TO_TEST_PEAQAB_ADAMW,4752,MeanOS,0.529889191,0.584381807,0.630887978,0.82375383,0.776328536,0.802294421,480,0.0001,0.803507871,58,Relu,543,0.518195429,0.584606071,0.630716371,0.831952727,0.778020004,0.803137602,0.622686919
models/FCN/2020-04-17_22-21-44RMSE_TO_TEST_PEAQAB_ADAMW,4752,MeanOS,0.546863024,0.584753799,0.733385855,0.810019334,0.78264559,0.724057858,550,0.0001,0.799148579,59,Relu,281,0.609474158,0.604300732,0.681751587,0.75632859,0.766444637,0.78145684,0.677969763
models/FCN/2020-04-17_22-28-11RMSE_TO_TEST_PEAQAB_ADAMW,4752,MeanOS,0.500590963,0.575245399,0.670617846,0.843530466,0.79305398,0.795353599,798,0.0001,0.81674978,60,Relu,527,0.533314143,0.592499766,0.630697072,0.819834146,0.779690061,0.806977368,0.626934876
