Folder,BatchSize,Target,TrainLoss,ValLoss,TestLoss,TrainPCC,ValPCC,TestPCC,BestEpoch,LRate,BestTestPCC,Seed,Activation,BestDistEpoch,BDETrainLoss,BDEValLoss,BDETestLoss,BDETrainPCC,BDEValPCC,BDETestPCC,BestDist
models/FCN/2020-07-02_14-23-44CAT_FUZZYFEAT_INCL_REF,4831,MeanOS,0.420799861,0.4927531,0.792430781,0.895911409,0.855061207,0.713307146,441,0.0001,0.84405403,10,Relu,126,0.581659534,0.583858147,0.622208966,0.78969638,0.78901563,0.837717019,0.630049943
models/FCN/2020-07-02_14-27-15CAT_FUZZYFEAT_INCL_REF,4831,MeanOS,0.415884384,0.495327929,0.762414142,0.899364845,0.841978959,0.730553178,602,0.0001,0.844950148,11,Relu,191,0.530135752,0.534482913,0.602623496,0.830158088,0.812650321,0.833293358,0.587394554
models/FCN/2020-07-02_14-30-46CAT_FUZZYFEAT_INCL_REF,4831,MeanOS,0.396779669,0.458999834,0.825989005,0.908144233,0.876523136,0.670368312,767,0.0001,0.848301659,12,Relu,251,0.569935275,0.583134592,0.615593457,0.798397792,0.791364412,0.836469536,0.623115135
models/FCN/2020-07-02_14-34-19CAT_FUZZYFEAT_INCL_REF,4831,MeanOS,0.392053307,0.460005182,0.909833834,0.910887222,0.86933071,0.624376034,730,0.0001,0.811079152,13,Relu,295,0.505888616,0.519872864,0.662181085,0.846923105,0.830395745,0.790347161,0.612933124
models/FCN/2020-07-02_14-37-51CAT_FUZZYFEAT_INCL_REF,4831,MeanOS,0.403059342,0.473629831,0.849331199,0.905241999,0.864008715,0.655709441,642,0.0001,0.828349242,14,Relu,188,0.563382019,0.579384995,0.650255227,0.804533134,0.787857003,0.800740849,0.637150269
models/FCN/2020-07-02_14-41-21CAT_FUZZYFEAT_INCL_REF,4831,MeanOS,0.391412754,0.469256843,0.919734691,0.911640206,0.86383631,0.615438235,596,0.0001,0.831258641,15,Relu,164,0.515765876,0.53368646,0.699120908,0.83969855,0.819534158,0.774027443,0.642917682
models/FCN/2020-07-02_14-44-47CAT_FUZZYFEAT_INCL_REF,4831,MeanOS,0.398506303,0.47583445,0.719001972,0.907225739,0.874762663,0.740447241,639,0.0001,0.824248823,16,Relu,218,0.542500851,0.553961625,0.619590903,0.818043588,0.827398054,0.812957504,0.604936483
models/FCN/2020-07-02_14-48-15CAT_FUZZYFEAT_INCL_REF,4831,MeanOS,0.451843921,0.502141347,0.770887696,0.879835715,0.837861461,0.738603484,373,0.0001,0.838520856,17,Relu,185,0.561272737,0.560444484,0.616554316,0.806733211,0.79234368,0.828625997,0.61366788
models/FCN/2020-07-02_14-51-40CAT_FUZZYFEAT_INCL_REF,4831,MeanOS,0.347177618,0.480118425,0.701399614,0.93053034,0.865501607,0.769149769,766,0.0001,0.843061733,18,Relu,188,0.520453806,0.559459393,0.642257902,0.835339758,0.811812564,0.817596941,0.613810915
models/FCN/2020-07-02_14-55-06CAT_FUZZYFEAT_INCL_REF,4831,MeanOS,0.396124962,0.445648216,0.640124932,0.910723224,0.868877406,0.805764986,669,0.0001,0.844746269,19,Relu,795,0.376320043,0.44585935,0.615997865,0.918816625,0.87125847,0.812275556,0.562301516
models/FCN/2020-07-02_14-58-34CAT_FUZZYFEAT_INCL_REF,4831,MeanOS,0.37828261,0.4491157,0.75319856,0.917973291,0.885089015,0.742724682,669,0.0001,0.850680827,20,Relu,192,0.531985056,0.533670382,0.625707669,0.826945671,0.83385264,0.816780024,0.597709719
models/FCN/2020-07-02_15-02-00CAT_FUZZYFEAT_INCL_REF,4831,MeanOS,0.395431107,0.477433281,0.65664677,0.91001813,0.859490398,0.797226042,758,0.0001,0.842169874,21,Relu,312,0.490287704,0.530320956,0.607737516,0.857167769,0.824819999,0.822172774,0.580472988
models/FCN/2020-07-02_15-05-30CAT_FUZZYFEAT_INCL_REF,4831,MeanOS,0.401009071,0.510768592,0.866271795,0.907642533,0.828075453,0.663920427,708,0.0001,0.852577737,22,Relu,264,0.54183971,0.572479118,0.61533297,0.821822225,0.778424273,0.840591989,0.613528203
models/FCN/2020-07-02_15-08-57CAT_FUZZYFEAT_INCL_REF,4831,MeanOS,0.372950213,0.461211208,0.96336683,0.920146058,0.862149186,0.596965756,652,0.0001,0.824492739,23,Relu,114,0.586454719,0.581145461,0.658836662,0.7875859,0.767871288,0.818799585,0.650221556
models/FCN/2020-07-02_15-12-22CAT_FUZZYFEAT_INCL_REF,4831,MeanOS,0.386059641,0.461765358,0.998965075,0.91354063,0.879609037,0.587559276,796,0.0001,0.833675221,24,Relu,161,0.571580793,0.602833591,0.626725439,0.796557867,0.78925686,0.822338627,0.635225693
models/FCN/2020-07-02_15-15-54CAT_FUZZYFEAT_INCL_REF,4831,MeanOS,0.374187283,0.454708259,0.733621038,0.919355394,0.869020074,0.772134131,740,0.0001,0.860299969,25,Relu,301,0.487631289,0.516024447,0.571520209,0.858703813,0.828394242,0.847899682,0.55467814
models/FCN/2020-07-02_15-19-26CAT_FUZZYFEAT_INCL_REF,4831,MeanOS,0.390388055,0.459772132,0.885523923,0.912039547,0.870747211,0.646822139,679,0.0001,0.83998685,26,Relu,191,0.546732016,0.559893755,0.61316935,0.817261672,0.80200928,0.824737328,0.606556437
models/FCN/2020-07-02_15-22-54CAT_FUZZYFEAT_INCL_REF,4831,MeanOS,0.382401821,0.449179783,0.719936124,0.915397271,0.876915858,0.751015292,583,0.0001,0.842129782,27,Relu,164,0.536898986,0.533181942,0.604479246,0.824420751,0.82094912,0.816288395,0.590697193
models/FCN/2020-07-02_15-26-24CAT_FUZZYFEAT_INCL_REF,4831,MeanOS,0.379597048,0.472954608,0.654662077,0.916484204,0.865095784,0.793638009,730,0.0001,0.856742725,28,Relu,294,0.488922918,0.522631715,0.612213021,0.857268785,0.832289038,0.82398358,0.57927527
models/FCN/2020-07-02_15-29-52CAT_FUZZYFEAT_INCL_REF,4831,MeanOS,0.381899635,0.493079183,0.785546109,0.916382743,0.848099518,0.719494166,742,0.0001,0.813703387,29,Relu,452,0.44345112,0.51061871,0.719220743,0.884818907,0.835603244,0.770810762,0.654910169
models/FCN/2020-07-02_15-33-21CAT_FUZZYFEAT_INCL_REF,4831,MeanOS,0.371875854,0.457652939,0.756755166,0.919494415,0.879732337,0.724583857,793,0.0001,0.817303753,30,Relu,324,0.472589676,0.512593111,0.683973251,0.869780469,0.847630153,0.763282944,0.628930636
models/FCN/2020-07-02_15-36-48CAT_FUZZYFEAT_INCL_REF,4831,MeanOS,0.382831826,0.458154063,0.780342826,0.915428889,0.87132536,0.726195948,799,0.0001,0.836684226,31,Relu,204,0.567968025,0.567199632,0.623421096,0.801154424,0.796174643,0.819610662,0.620571832
models/FCN/2020-07-02_15-40-16CAT_FUZZYFEAT_INCL_REF,4831,MeanOS,0.361232947,0.481581606,1.029130596,0.923900608,0.873043476,0.514399012,799,0.0001,0.828283936,32,Relu,186,0.543609256,0.568087449,0.641571757,0.817201238,0.818953994,0.799654688,0.622002392
models/FCN/2020-07-02_15-43-43CAT_FUZZYFEAT_INCL_REF,4831,MeanOS,0.407780094,0.497153598,0.765720488,0.903181216,0.85007239,0.720024649,797,0.0001,0.818062448,33,Relu,323,0.533825798,0.566029273,0.666771138,0.826553,0.801138953,0.779225295,0.637002066
models/FCN/2020-07-02_15-47-13CAT_FUZZYFEAT_INCL_REF,4831,MeanOS,0.388229011,0.462860548,0.727243629,0.913200269,0.869723644,0.737477607,792,0.0001,0.824677936,34,Relu,265,0.501936702,0.520688809,0.659016767,0.848680041,0.831429377,0.779687579,0.613247004
